term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_30ca8310bd2afd41d59b,Erosion,other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_14a062c15d90979059ef""]",run_5b166f4404c56c81d329
term_8d1425c9df1add6f731e,Erquelinnes-Frontiere - Charleroi-Sud,other_ambiguous,0.5378792136168625,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_0ee9c207c0c182a37f17"", ""occ_369cb8adaee51d830cfb"", ""occ_60ebcbb4002a550ef7f4"", ""occ_7cd7e0558e871b788bfc"", ""occ_dbd405655b779bbb9f0e"", ""occ_ea7f2e0314509d408fe0""]",run_5b166f4404c56c81d329
term_817f33d61fa98538c518,Erzurum - Divri?I,other_ambiguous,0.5467910338960046,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_0c22d762b2c49b52dbba"", ""occ_172bb0702b1b91157f95"", ""occ_72e8332c6b541bf14323"", ""occ_7b23d8a5c940ccaf6692"", ""occ_a92ad1904f5aa64c5ffd"", ""occ_b5cca8f93c1a65e19574""]",run_5b166f4404c56c81d329
term_1a900a91eeb3f6861065,Erzurum - Divrigi,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_0ca0e562d968bfa4f0bd"", ""occ_cc9ddeca9e6974652391"", ""occ_ebce401abc2a6a665655""]",run_5b166f4404c56c81d329
term_de76d81626221f0dead8,Erzurum - Divriği,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_107993060be539156108"", ""occ_64969e41619ade4c03c2"", ""occ_bcba2bf7ffa3dfc68968""]",run_5b166f4404c56c81d329
term_f8a51181d087625ab469,Erzurum - Kars,other_ambiguous,0.5806208632802352,local-hybrid,False,local calibrated classifier prediction,"[""occ_09fa7ee4ea7ccb8052e5"", ""occ_784453206d5c98ff32b1"", ""occ_86eaef83a704b577020d"", ""occ_aa378d3987200f24743b"", ""occ_ab456e8816c7e8760e2e"", ""occ_bd7cb1806d2986f2cb7a"", ""occ_c74e3dd2a219955e6369"", ""occ_d7be99d1c2415e498a3f"", ""occ_ef0dd3ac53c6266d5d28"", ""occ_f66189e6d54e6af27038"", ""occ_f9be2223c54bb89db6fe"", ""occ_fd3f9be68f612394e605""]",run_5b166f4404c56c81d329
term_9a303e102ab7d66e1e51,ES,other_ambiguous,0.5488727196125541,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_1044beba26ff1f6131d7"", ""occ_1781613eb90761d3ace4"", ""occ_3ef0050519c0a837f32c"", ""occ_62b49286503b97883762"", ""occ_c4fd31c9283c3a70896a"", ""occ_fbaa60502cb22152b098""]",run_5b166f4404c56c81d329
term_89d749d3c472efaec5be,Esbjerg - Bramming,other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_20c0b2c95a1ce82e9a18"", ""occ_3b25aa9d8c76d68e6cac"", ""occ_46bb716e1b23e0acf392"", ""occ_67300e771dd8526c7c80"", ""occ_95188a989362726b26d9"", ""occ_a8a1fd6c500403850cd8"", ""occ_bce8129fe46f902627b1"", ""occ_c2b0e2549d9d6017b621""]",run_5b166f4404c56c81d329
term_2ced190db66a2d4b5cc9,Esbjerg - Holstebro,other_ambiguous,0.5378792136168625,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_38d8f33c4723756a0d81"", ""occ_3fa6883737a5fcd323c7"", ""occ_47b4edcabced573dc2ef"", ""occ_7c6e5f0de900047b2dce"", ""occ_ef9870983d49d8f08df7"", ""occ_f508a849dab075667661""]",run_5b166f4404c56c81d329
term_d72b5985168688ebdd4c,Esbjerg - Varde,other_ambiguous,0.5091553739440401,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_a81e65bdd534e951aac6"", ""occ_ea911bc549f442a41e39""]",run_5b166f4404c56c81d329
term_e2149c98e087e5b8459c,Esch/Alzette - Audun-Le Tiche (F),other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_3ce5e8d949b00b1b65c1"", ""occ_683d5a45c0c73695d39b"", ""occ_6bc6227865faedca6ac8"", ""occ_908c93b1abfc34ca4f56"", ""occ_b57c2692164c34b4f5a5"", ""occ_b9ae8f9ef8b6be924252"", ""occ_e310fb2f0f6f5ad41944"", ""occ_e93e4fd4964c46aa2028""]",run_5b166f4404c56c81d329
term_c41b91dc72cb4cc9cda4,Eski?Ehir - Alayunt,other_ambiguous,0.5467910338960046,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_43ef52393eff32c404ef"", ""occ_51c2d607154f3570b3ab"", ""occ_71b66857d88cddb1539a"", ""occ_aea52665be67a29dea30"", ""occ_defed77b6306afdceae1"", ""occ_e951631204129e0efb0b""]",run_5b166f4404c56c81d329
term_9b309c6fa9e2fa3a44f2,Eski?Ehir - Arifiye,other_ambiguous,0.5467910338960046,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_0e6fd653b0b4903651f7"", ""occ_4d430393c3057e7b66f5"", ""occ_738f205d30ac61d21b80"", ""occ_90128c52168ace13b2e2"", ""occ_ca4c099470e743dfdb97"", ""occ_d25afce3489ce765b7fa""]",run_5b166f4404c56c81d329
term_2e4decb343f9ccfd2132,Eski?Ehir - Polatly,other_ambiguous,0.5467910338960046,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_3d6016beaed6826d2cf1"", ""occ_43f20fa080f8f66aad6b"", ""occ_687e2678987e6986507a"", ""occ_bcf3ba9ebc40127ae506"", ""occ_eecb299894f070bcd2dd"", ""occ_efdfa08d366390cfc3b9""]",run_5b166f4404c56c81d329
term_e4b4b705a10c95154208,Eskisehir - Alayunt,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_1d5bf639687e9dcf1f06"", ""occ_5de8105296293d5aa261"", ""occ_78327e35e2286754cfc8""]",run_5b166f4404c56c81d329
term_23227c5e20ac4adf7b61,Eskisehir - Arifiye,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_5b90bce0b47fb1eb8a20"", ""occ_8cde5d457c438db66797"", ""occ_8e7463359d2c7c188059""]",run_5b166f4404c56c81d329
term_31ac31a9f61f5b23c873,Eskisehir - Polatli,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_1daa20fb67899514e02b"", ""occ_b24b5545aa016620fba1"", ""occ_cd40a4a18e0db1106e7d""]",run_5b166f4404c56c81d329
term_959d695cc8a72be1f6c5,Eskişehir - Alayunt,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_182e453430c8c02f3672"", ""occ_23cf031246b38702d18b"", ""occ_7768a9d7d41a498e9cb1""]",run_5b166f4404c56c81d329
term_b6590034efa1ede30bb6,Eskişehir - Arifiye,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_19f533e0a94323945a7d"", ""occ_320b11777c1cc694a01e"", ""occ_e34abf6f1d57f9c229e4""]",run_5b166f4404c56c81d329
term_32c8cf127b445e8bf10e,Eskişehir - Pendik,other_ambiguous,0.5189291430842177,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_20800cd87db8392736f4"", ""occ_3a51570b1590418f179b"", ""occ_4a2d9c55fa1e942f0976""]",run_5b166f4404c56c81d329
term_c17372c44b4915e06677,Eskişehir - Polatlı,other_ambiguous,0.5377037735090889,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_143a338b3e27b78349c1"", ""occ_35af6eca17941d57b80f"", ""occ_851ef2f28a79f1b2bfec"", ""occ_9109808a9d518e4af7fc"", ""occ_e507ee39bc97519098d5""]",run_5b166f4404c56c81d329
term_02e21fb7277c4e4ee1b2,Espoo - Kirkkonummi,other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_0a76fe68e9d9c4e3a6ca"", ""occ_252a681fd0657c0b033f"", ""occ_3804acf15f657dbedcd0"", ""occ_599422aca96c9c960b96"", ""occ_629f0f92c1014e321cb4"", ""occ_6b158e7db4993db7c15e"", ""occ_72581c2f825955c84b84"", ""occ_9da748f7fb8ef864dab6""]",run_5b166f4404c56c81d329
term_5890c3fb0587d51eff75,Espoo - Leppavaara,other_ambiguous,0.5091553739440401,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_09fc49ca5e0305fb5fce"", ""occ_d812a416705ef7df0d04""]",run_5b166f4404c56c81d329
term_ede00530bf79f27f841e,Espoo - Leppävaara,other_ambiguous,0.5378792136168625,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_1bdd39a6c0757c7cfdd4"", ""occ_59849681028a9280c399"", ""occ_6b2c8f524aa2fbf84689"", ""occ_7b75052bac907c123bef"", ""occ_b41918f89bf395d6371e"", ""occ_d550e6584454f4660bf1""]",run_5b166f4404c56c81d329
term_41673f8dad2f41cff734,ESRF,other_ambiguous,0.4286636854607424,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_cd07f546538f2ded7774""]",run_5b166f4404c56c81d329
term_fd23b9212fd20dd0f6aa,Essen-Grens - Antwerpen-Centraal,other_ambiguous,0.5378792136168625,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_0a7a7799349eb99a373e"", ""occ_0f9711a6c5244023f71e"", ""occ_210ddd27af007f1f9bfd"", ""occ_43860e78c6365ed3e721"", ""occ_a6cab08bc453e100f695"", ""occ_e37b76a12383a16cf526""]",run_5b166f4404c56c81d329
term_78f50039e847375d1917,Essex (NUTS 2021),other_ambiguous,0.48072092842806785,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_2ba0dc2f0fddcf8b9b1d""]",run_5b166f4404c56c81d329
term_9738c5c32f3ec3d46de2,Establishments,other_ambiguous,0.7002225285712343,local-hybrid,False,local calibrated classifier prediction,"[""occ_02f85b61943bdd8dfe44"", ""occ_113a9aa8f88561369509"", ""occ_1f1976413b5c5e871e35"", ""occ_22295387f9aefa1306db"", ""occ_2e050ce4ff20d4d64d38"", ""occ_3182a038b73159e03b9c"", ""occ_39dbab43926acff76053"", ""occ_3a11ac4cb5b595755acf"", ""occ_3a37d2ffca62ac8df493"", ""occ_3b42538f995a182d7efe"", ""occ_3cdb8b1da8a2500841ef"", ""occ_3ceaf0547aaa4da49b69"", ""occ_3ef68f395dae6a132d2a"", ""occ_3f7ba48b0b7199f9ecb8"", ""occ_42dfe61f7279748da758"", ""occ_48777e466c03c530e664"", ""occ_48eb08e51af4defd5d7a"", ""occ_4d79c6025834ec7485ee"", ""occ_5b652a0aad520319f885"", ""occ_5e6387581f1db98ec912"", ""occ_5f56921c5f55fc22816c"", ""occ_60849c9045b333bad494"", ""occ_615f2317ef26152d31a7"", ""occ_6b0e2f1d5d24aa4583d9"", ""occ_6c01c7043e8e550fce46"", ""occ_7144c0140032c8f36ebb"", ""occ_734c1c077d0a7968d2f3"", ""occ_7b4b4ab200791766b4af"", ""occ_7e49082249f0388acf81"", ""occ_80a9a218d8cd2eb90c89"", ""occ_818aff703e93586759ec"", ""occ_82fd0ef89b67551ebf45"", ""occ_886c8bd5006e5571bcd0"", ""occ_8a6172ecdeed9eba02c0"", ""occ_8b113fd8a52de880d6b3"", ""occ_8e5c84a7e1a0ed4a36fd"", ""occ_91a20da338d40600d259"", ""occ_9b9d1d2eebad490ffe22"", ""occ_ae0125bb4754d76db367"", ""occ_b4cfbeda6d8a3ced0c5a"", ""occ_b5d9b92b147a31bf2af0"", ""occ_c993c375685907b7eaca"", ""occ_ca99a78c56ea7e3f605c"", ""occ_cdacfbb0e7699af20e25"", ""occ_d1656b9914c6974c6138"", ""occ_d16f08214275d7253b05"", ""occ_daa48bd20907b137aed8"", ""occ_f066790ce4e37310537c"", ""occ_f2aa320f314c6166217b"", ""occ_f51d9101ff1f7c995edd"", ""occ_f7337568ace4eeee13ca"", ""occ_ff879e2627b3334955a8""]",run_5b166f4404c56c81d329
term_dbe95b70026be0587497,Estimated average age of young persons leaving the parental household,other_ambiguous,0.40929597826453296,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_ad20773d27f231a69c90""]",run_5b166f4404c56c81d329
term_f60589cd705ad334465d,Estimated soil loss by water erosion by land cover type,other_ambiguous,0.41301148344235933,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_b8a6ab29cd81fd9e1be8""]",run_5b166f4404c56c81d329
term_d26c0402843971cb5cca,"Estimated trends in fish stock biomass, by fishing areas",other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_ba777938c764d5e38363""]",run_5b166f4404c56c81d329
term_9ce9d829b4d5d2e04ef2,"Estimated trends in fishing pressure, by fishing area",other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_dca9b4817ec5c7982ddb""]",run_5b166f4404c56c81d329
term_99ff0a696e1e5aad2b4b,estimates,other_ambiguous,0.4274064207414272,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_f240b302e03befc82548""]",run_5b166f4404c56c81d329
term_3a70d40823fbb7e1c389,Estonia,other_ambiguous,0.6537764185146117,local-hybrid,False,local calibrated classifier prediction,"[""occ_00b8945d48b2c4237469"", ""occ_04c5a6a90437ef35ed4e"", ""occ_0dbabf6ce9536ccd75cc"", ""occ_13567a28379d5f07b1af"", ""occ_1c7e7b1b65f4142586e5"", ""occ_1e66f97a81ceb3e5ca84"", ""occ_20387443d5b385befc80"", ""occ_304ebe2d40f60fab71e3"", ""occ_4328d50dd9c6908f0a95"", ""occ_48ce224dbe45eb783dfe"", ""occ_5cc74e1053e47bd5bb8e"", ""occ_5e28e675a7a8538e49f3"", ""occ_6a5e36a6dc113238bd1c"", ""occ_8aec5dd08f95abeb5a6d"", ""occ_8d1d839ef1d7e8970d62"", ""occ_9a5a05ebbbf260e5c2f2"", ""occ_ae6219231fdc59dcbcbb"", ""occ_b044055d529ad1915f3f"", ""occ_b57420027afe6c31dadc"", ""occ_b588acb5f86d2d58f75b"", ""occ_bb6957f5e37a233667b9"", ""occ_bf49107bb44283ff6674"", ""occ_c1408a57581f4cd13325"", ""occ_c2107fc750cc7180c6e2"", ""occ_de116a6dda4ca24c7f8c"", ""occ_e2f57b641f41a6c6361e"", ""occ_e49107d445dcdd98bea6"", ""occ_e732af14b736b40fa609"", ""occ_e8e90486e12356d38b83"", ""occ_f83229e43fa277e575b5"", ""occ_f8fb170aa024d9bac6c6""]",run_5b166f4404c56c81d329
term_9cbe55a3d26eec629d18,Estonian Kroon,other_ambiguous,0.5091553739440401,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_5bbc678e262a3d7154a1"", ""occ_b6dbf5456c44cfc40fae""]",run_5b166f4404c56c81d329
term_3d46e16c6e14454fbdc2,Ettelbruck - Bissen,other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_247d12a752d9384d7c87"", ""occ_454804b943fc77db735d"", ""occ_568829b72a1eae6e6d2f"", ""occ_7a86082b8816069dd615"", ""occ_9128c28dadb648491b3a"", ""occ_9c12c0e0a0834140a2a3"", ""occ_dee3f87d7a32c9030116"", ""occ_fbe5486ff68e88bd677f""]",run_5b166f4404c56c81d329
term_2c1cef7af85e800c863e,Ettelbruck - Diekirch,other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_034321675b60bef5327b"", ""occ_43030c37e7008b56cb7d"", ""occ_77a0f72aa0dfe292bc84"", ""occ_83bec97e7f9469ebc6a0"", ""occ_9259f3ec99ca2bc4e8b7"", ""occ_9326d7f263e671e92b68"", ""occ_a2349350c031f336e532"", ""occ_ee4acb2dd0ae234c54b1""]",run_5b166f4404c56c81d329
term_701ab92b24c25a2f5d92,Ettelbruck - Luxembourg,other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_2018aa4caa174736dcb2"", ""occ_2ab5cc9a06142b327f03"", ""occ_3b2fdc10324d959a68f5"", ""occ_7672963b39da7055f536"", ""occ_958879899bd46535d878"", ""occ_9fcbf3c738b75cdc18a8"", ""occ_b6d778b7ed360a406ba7"", ""occ_bc8edaa25bda912e56e5""]",run_5b166f4404c56c81d329
term_955f1696b95fdf65f8e9,Ettelbruck - Troisvierges Frt,other_ambiguous,0.5472296152669611,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_40f6995df22da058d40d"", ""occ_42000455f14367dae30b"", ""occ_53cc8309d4bd8d617f64"", ""occ_636079e3bf9a4c1b99b7"", ""occ_6ee3e742974139183ed4"", ""occ_7ab752eba955e04d7ab1"", ""occ_7b5c6b53b358f6972496"", ""occ_ce5fe6f1343b6d5c9d92""]",run_5b166f4404c56c81d329
term_f8de06d84af5c8c4f3cf,EU aggregate,other_ambiguous,0.45752650895079405,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_3133b363d67eb37219ae"", ""occ_907b96207bffe497360c"", ""occ_c5dbc6380ee62883de82""]",run_5b166f4404c56c81d329
term_60824feed04f748e2884,EU and euro area,other_ambiguous,0.42041829179292683,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_d85df71b8f60900e3d83""]",run_5b166f4404c56c81d329
term_54248950df61dd90fd0f,EU and euro area aggregates,other_ambiguous,0.4240462530022986,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_1bd80ebe27a3de499ced""]",run_5b166f4404c56c81d329
term_4661fc03dc02d76484bb,EU financing to developing countries by financing source,other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_fb5a0b522e25339052f8""]",run_5b166f4404c56c81d329
term_b5fd58dc95c438842bdb,EU index,other_ambiguous,0.42041829179292683,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_4453e686c40cd5a80092""]",run_5b166f4404c56c81d329
term_b83dd82135c4436164a0,EU index of,other_ambiguous,0.42041829179292683,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_2f03905f8e66a1f2ee33""]",run_5b166f4404c56c81d329
term_364e5dfb5571f14473c1,EU index of occupational,other_ambiguous,0.42041829179292683,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_ac6b9c8dd309af3e9a76""]",run_5b166f4404c56c81d329
term_e854610d97aa78191762,EU index of occupational diseases,other_ambiguous,0.42041829179292683,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_dc65a4827020c31a8a24""]",run_5b166f4404c56c81d329
term_bc0815befa010dfb547f,EU index of occupational diseases (=100,other_ambiguous,0.42225760328853873,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_60e514592873da4339b5""]",run_5b166f4404c56c81d329
term_6acccd46b2bf96dad600,EU index of occupational diseases (=100),other_ambiguous,0.42596429165933175,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_e38daf4a0fb9a9810613""]",run_5b166f4404c56c81d329
term_d6b3eb30befdabb730ef,EU index of occupational diseases (=100) - experimental,other_ambiguous,0.42225760328853873,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_2f6cb2836d87b02777d9""]",run_5b166f4404c56c81d329
term_a93ce984b251e729a7f9,EU index of occupational diseases (=100) - experimental statistics,other_ambiguous,0.41100155462380855,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_79091cd2b06922346346""]",run_5b166f4404c56c81d329
term_f72fa8d994fb8b35702c,EU level,other_ambiguous,0.45899639523483277,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_6c657730bfd5d121fa03"", ""occ_745c30d08dfe11261fed"", ""occ_9cb3a2cd23787664afe2"", ""occ_c0c17ffdfa0670cedf26"", ""occ_e0025e66b936d1acee9b""]",run_5b166f4404c56c81d329
term_08d22779a01a142754b3,"EU level - gross weight of goods handled in main ports, by direction",other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_f6172291cfcbd7ffd3c0""]",run_5b166f4404c56c81d329
term_d14db3a2c2f3c525b0c3,"EU level - gross weight of goods handled in main ports, by type of cargo",other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_3aa8c66880e288f72016""]",run_5b166f4404c56c81d329
term_41375c15576ec88627a5,"EU level - gross weight of goods handled in main ports, by type of traffic",other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_4fb2d9186a9f07dffff4""]",run_5b166f4404c56c81d329
term_e58b879791ef6cce62d1,"EU level - gross weight of goods handled in main ports, by various types of partner geographical areas",other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_921fb3ae3e54ab00527d""]",run_5b166f4404c56c81d329
term_114008c72e2149ce3f5f,EU mean rate = 100,other_ambiguous,0.42225760328853873,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_7a6a5f881e167602d439""]",run_5b166f4404c56c81d329
term_497f36e399a3c18ca53b,EU mean rate = 100 for each severity,other_ambiguous,0.4522101379976793,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_4c076fed561ae9fd5139"", ""occ_5117c2243b4d5a5a9ac9"", ""occ_6e582f788645cd1b2d62""]",run_5b166f4404c56c81d329
term_f884f4a3d6543271527a,EU ports,other_ambiguous,0.5475263233582108,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_1203a2e98037bb17ec70"", ""occ_7fd6188fa9bb17d3de16"", ""occ_b121ddc82d9e7b5b79ff"", ""occ_b3ad21979f7a855d218c"", ""occ_cb57bf726a854a237026"", ""occ_e29186f1040f5cec1970""]",run_5b166f4404c56c81d329
term_171d4fc7f2aa33d4ff35,EU self-sufficiency for raw materials,other_ambiguous,0.41214725265359137,local-hybrid,False,local classifier abstained below validation threshold,"[""occ_c338145b64bca682202b""]",run_5b166f4404c56c81d329
